game_id,move_no,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,21,LPSupi,exf5,e4f5,e4,f5,P,White,r1bq1rk1/ppp3b1/2np1n1p/3NpPp1/2P5/3PB1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,16,15,8,7,1,1,2,2,2,2,2,2,1,0,4,6,3,1,2,0,0,0,19,10,5,1,4,0,0,0,0,0,0,0,2,4,4,5,0,0,0,0,2,8,6,22,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,22,Hikaru,Bxf5,c8f5,c8,f5,B,Black,r2q1rk1/ppp3b1/2np1n1p/3Npbp1/2P5/3PB1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,4,6,3,1,1,0,0,0,19,10,5,1,3,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,5,8,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,23,LPSupi,d4,d3d4,d3,d4,P,White,r2q1rk1/ppp3b1/2np1n1p/3Npbp1/2PP4/4B1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,4,6,2,2,1,0,0,0,19,10,4,2,3,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,5,8,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,24,Hikaru,Ng4,f6g4,f6,g4,N,Black,r2q1rk1/ppp3b1/2np3p/3Npbp1/2PP2n1/4B1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,15,15,7,7,1,1,2,2,2,2,2,2,1,1,4,6,2,2,1,0,0,0,19,10,4,2,3,0,0,0,0,0,0,1,3,3,4,4,0,0,0,3,5,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,25,LPSupi,dxe5,d4e5,d4,e5,P,White,r2q1rk1/ppp3b1/2np3p/3NPbp1/2P3n1/4B1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,15,14,7,6,1,1,2,2,2,2,2,2,2,1,4,6,2,1,2,0,0,0,19,10,4,1,4,0,0,0,0,0,0,1,2,3,4,4,0,0,0,3,4,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,26,Hikaru,Ngxe5,g4e5,g4,e5,N,Black,r2q1rk1/ppp3b1/2np3p/3Nnbp1/2P5/4B1P1/PP2NPBP/R2Q1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,6,2,1,1,0,0,0,19,10,4,1,3,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,7,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,27,LPSupi,Nd4,e2d4,e2,d4,N,White,r2q1rk1/ppp3b1/2np3p/3Nnbp1/2PN4/4B1P1/PP3PBP/R2Q1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,5,2,2,1,0,0,0,19,7,4,4,3,0,0,0,0,0,0,0,3,3,4,4,0,0,0,0,7,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,28,Hikaru,Bg4,f5g4,f5,g4,B,Black,r2q1rk1/ppp3b1/2np3p/3Nn1p1/2PN2b1/4B1P1/PP3PBP/R2Q1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,5,2,2,1,0,0,0,19,7,4,4,3,0,0,0,0,0,0,1,2,3,4,4,0,0,0,3,4,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,29,LPSupi,f3,f2f3,f2,f3,P,White,r2q1rk1/ppp3b1/2np3p/3Nn1p1/2PN2b1/4BPP1/PP4BP/R2Q1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,2,1,0,0,0,19,6,5,4,3,0,0,0,0,0,0,1,2,3,4,4,0,0,0,3,4,5,6,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,30,Hikaru,Bd7,g4d7,g4,d7,B,Black,r2q1rk1/pppb2b1/2np3p/3Nn1p1/2PN4/4BPP1/PP4BP/R2Q1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,2,1,0,0,0,19,6,5,4,3,0,0,0,0,0,0,0,2,3,5,4,0,0,0,0,4,5,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,31,LPSupi,Rc1,a1c1,a1,c1,R,White,r2q1rk1/pppb2b1/2np3p/3Nn1p1/2PN4/4BPP1/PP4BP/2RQ1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,2,1,0,0,0,19,6,5,4,3,0,0,0,0,0,0,0,2,3,5,4,0,0,0,0,4,5,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,32,Hikaru,Ng6,e5g6,e5,g6,N,Black,r2q1rk1/pppb2b1/2np2np/3N2p1/2PN4/4BPP1/PP4BP/2RQ1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,2,1,0,0,0,19,6,5,4,3,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,33,LPSupi,Nb5,d4b5,d4,b5,N,White,r2q1rk1/pppb2b1/2np2np/1N1N2p1/2P5/4BPP1/PP4BP/2RQ1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,1,2,0,0,0,19,6,5,1,6,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,34,Hikaru,Rc8,a8c8,a8,c8,R,Black,2rq1rk1/pppb2b1/2np2np/1N1N2p1/2P5/4BPP1/PP4BP/2RQ1RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,4,4,3,1,2,0,0,0,19,6,5,1,6,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,35,LPSupi,Qd2,d1d2,d1,d2,Q,White,2rq1rk1/pppb2b1/2np2np/1N1N2p1/2P5/4BPP1/PP1Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,5,3,1,2,0,0,0,10,15,5,1,6,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,8,9,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,36,Hikaru,Nce7,c6e7,c6,e7,N,Black,2rq1rk1/pppbn1b1/3p2np/1N1N2p1/2P5/4BPP1/PP1Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,5,3,1,2,0,0,0,10,15,5,1,6,0,0,0,0,0,0,0,1,3,6,4,0,0,0,0,1,5,12,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,37,LPSupi,b3,b2b3,b2,b3,P,White,2rq1rk1/pppbn1b1/3p2np/1N1N2p1/2P5/1P2BPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,4,4,1,2,0,0,0,10,14,6,1,6,0,0,0,0,0,0,0,1,3,6,4,0,0,0,0,1,5,12,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,38,Hikaru,a6,a7a6,a7,a6,P,Black,2rq1rk1/1ppbn1b1/p2p2np/1N1N2p1/2P5/1P2BPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,4,4,1,2,0,0,0,10,14,6,1,6,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,6,11,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,39,LPSupi,Nbc3,b5c3,b5,c3,N,White,2rq1rk1/1ppbn1b1/p2p2np/3N2p1/2P5/1PN1BPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,4,5,1,1,0,0,0,10,14,9,1,3,0,0,0,0,0,0,0,1,4,5,4,0,0,0,0,1,6,11,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,40,Hikaru,Kh7,g8h7,g8,h7,K,Black,2rq1r2/1ppbn1bk/p2p2np/3N2p1/2P5/1PN1BPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,4,5,1,1,0,0,0,10,14,9,1,3,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,6,11,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,41,LPSupi,Bd4,e3d4,e3,d4,B,White,2rq1r2/1ppbn1bk/p2p2np/3N2p1/2PB4/1PN2PP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,14,14,6,6,1,1,2,2,2,2,2,2,2,2,3,4,4,2,1,0,0,0,10,14,6,4,3,0,0,0,0,0,0,0,1,4,6,3,0,0,0,0,1,6,11,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,42,Hikaru,Bxd4+,g7d4,g7,d4,B,Black,2rq1r2/1ppbn2k/p2p2np/3N2p1/2Pb4/1PN2PP1/P2Q2BP/2R2RK1,1,0,0,0,0,0,13,14,6,6,1,1,1,2,2,2,2,2,2,5,3,4,4,1,1,0,0,0,10,14,6,1,3,0,0,0,0,0,0,1,1,4,5,3,0,0,0,3,1,6,8,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,43,LPSupi,Qxd4,d2d4,d2,d4,Q,White,2rq1r2/1ppbn2k/p2p2np/3N2p1/2PQ4/1PN2PP1/P5BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,3,4,2,1,0,0,0,10,5,6,10,3,0,0,0,0,0,0,0,1,4,5,3,0,0,0,0,1,6,8,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,44,Hikaru,Nf5,e7f5,e7,f5,N,Black,2rq1r2/1ppb3k/p2p2np/3N1np1/2PQ4/1PN2PP1/P5BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,3,4,2,1,0,0,0,10,5,6,10,3,0,0,0,0,0,0,0,2,4,4,3,0,0,0,0,4,6,5,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,45,LPSupi,Qd2,d4d2,d4,d2,Q,White,2rq1r2/1ppb3k/p2p2np/3N1np1/2P5/1PN2PP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,4,1,1,0,0,0,10,14,6,1,3,0,0,0,0,0,0,0,2,4,4,3,0,0,0,0,4,6,5,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,46,Hikaru,c6,c7c6,c7,c6,P,Black,2rq1r2/1p1b3k/p1pp2np/3N1np1/2P5/1PN2PP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,4,1,1,0,0,0,10,14,6,1,3,0,0,0,0,0,0,0,2,5,3,3,0,0,0,0,4,7,4,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,47,LPSupi,Ne3,d5e3,d5,e3,N,White,2rq1r2/1p1b3k/p1pp2np/5np1/2P5/1PN1NPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,5,1,0,0,0,0,10,14,9,1,0,0,0,0,0,0,0,0,2,5,3,3,0,0,0,0,4,7,4,19,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,48,Hikaru,Qb6,d8b6,d8,b6,Q,Black,2r2r2/1p1b3k/pqpp2np/5np1/2P5/1PN1NPP1/P2Q2BP/2R2RK1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,5,1,0,0,0,0,10,14,9,1,0,0,0,0,0,0,0,0,2,6,3,2,0,0,0,0,4,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,49,LPSupi,Rfe1,f1e1,f1,e1,R,White,2r2r2/1p1b3k/pqpp2np/5np1/2P5/1PN1NPP1/P2Q2BP/2R1R1K1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,5,1,0,0,0,0,10,14,9,1,0,0,0,0,0,0,0,0,2,6,3,2,0,0,0,0,4,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,50,Hikaru,Rce8,c8e8,c8,e8,R,Black,4rr2/1p1b3k/pqpp2np/5np1/2P5/1PN1NPP1/P2Q2BP/2R1R1K1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,5,1,0,0,0,0,10,14,9,1,0,0,0,0,0,0,0,0,2,6,3,2,0,0,0,0,4,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,51,LPSupi,Ne4,c3e4,c3,e4,N,White,4rr2/1p1b3k/pqpp2np/5np1/2P1N3/1P2NPP1/P2Q2BP/2R1R1K1,0,0,0,0,0,0,13,13,6,6,1,1,1,1,2,2,2,2,5,5,3,4,4,2,0,0,0,0,10,14,6,4,0,0,0,0,0,0,0,0,2,6,3,2,0,0,0,0,4,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,52,Hikaru,Nxe3,f5e3,f5,e3,N,Black,4rr2/1p1b3k/pqpp2np/6p1/2P1N3/1P2nPP1/P2Q2BP/2R1R1K1,0,0,0,0,0,0,12,13,6,6,1,1,1,1,1,2,2,2,5,8,3,4,3,2,0,0,0,0,10,14,3,4,0,0,0,0,0,0,1,0,1,6,3,2,0,0,3,0,1,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,53,LPSupi,Rxe3,e1e3,e1,e3,R,White,4rr2/1p1b3k/pqpp2np/6p1/2P1N3/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,12,12,6,6,1,1,1,1,1,1,2,2,8,8,2,4,4,2,0,0,0,0,5,14,8,4,0,0,0,0,0,0,0,0,1,6,3,2,0,0,0,0,1,16,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,54,Hikaru,d5,d6d5,d6,d5,P,Black,4rr2/1p1b3k/pqp3np/3p2p1/2P1N3/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,12,12,6,6,1,1,1,1,1,1,2,2,8,8,2,4,4,2,0,0,0,0,5,14,8,4,0,0,0,0,0,0,0,0,2,5,3,2,0,0,0,0,2,15,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5
a0c68bf8-87b2-40e7-8ee2-fedbb3224c4f,55,LPSupi,cxd5,c4d5,c4,d5,P,White,4rr2/1p1b3k/pqp3np/3P2p1/4N3/1P2RPP1/P2Q2BP/2R3K1,0,0,0,0,0,0,12,11,6,5,1,1,1,1,1,1,2,2,9,8,2,4,4,1,1,0,0,0,5,14,8,3,1,0,0,0,0,0,0,0,1,5,3,2,0,0,0,0,1,15,4,10,c4|g6|g3|Bg7|Bg2|f5|Nc3|e5|d3|Nc6|e4|d6|Nge2|Nf6|O-O|O-O|Be3|h6|Nd5|g5|exf5|Bxf5|d4|Ng4|dxe5|Ngxe5|Nd4|Bg4|f3|Bd7|Rc1|Ng6|Nb5|Rc8|Qd2|Nce7|b3|a6|Nbc3|Kh7|Bd4|Bxd4+|Qxd4|Nf5|Qd2|c6|Ne3|Qb6|Rfe1|Rce8|Ne4|Nxe3|Rxe3|d5|cxd5
