game_id,move_no,player,notation,move,from_square,to_square,piece,color,fen,is_check,is_check_mate,is_fifty_moves,is_fivefold_repetition,is_game_over,is_insufficient_material,white_count,black_count,white_pawn_count,black_pawn_count,white_queen_count,black_queen_count,white_black_count,black_bishop_count,white_knight_count,black_knight_count,white_rook_count,black_rook_count,captured_score_for_white,captured_score_for_black,fen_row1_white_count,fen_row2_white_count,fen_row3_white_count,fen_row4_white_count,fen_row5_white_count,fen_row6_white_count,fen_row7_white_count,fen_row8_white_count,fen_row1_white_value,fen_row2_white_value,fen_row3_white_value,fen_row4_white_value,fen_row5_white_value,fen_row6_white_value,fen_row7_white_value,fen_row8_white_value,fen_row1_black_count,fen_row2_black_count,fen_row3_black_count,fen_row4_black_count,fen_row5_black_count,fen_row6_black_count,fen_row7_black_count,fen_row8_black_count,fen_row1_black_value,fen_row2_black_value,fen_row3_black_value,fen_row4_black_value,fen_row5_black_value,fen_row6_black_value,fen_row7_black_value,fen_row8_black_value,move_sequence
3e9dada4-382f-4e67-b85d-2ce4125a763d,60,pleaslucian,Bxd6,e7d6,e7,d6,B,Black,4k2r/8/3bPp1p/r4P2/p2p1BRp/8/1PP5/2K2R2,0,0,0,0,0,0,8,9,4,5,0,0,1,1,0,0,2,2,21,22,2,2,0,2,1,1,0,0,5,2,0,8,1,1,0,0,0,0,0,3,1,3,0,2,0,0,0,3,5,5,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6
3e9dada4-382f-4e67-b85d-2ce4125a763d,61,wzprichard,Bxd6,f4d6,f4,d6,B,White,4k2r/8/3BPp1p/r4P2/p2p2Rp/8/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,0,1,1,2,0,0,5,2,0,5,1,4,0,0,0,0,0,3,1,2,0,2,0,0,0,3,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6
3e9dada4-382f-4e67-b85d-2ce4125a763d,62,pleaslucian,Rd5,a5d5,a5,d5,R,Black,4k2r/8/3BPp1p/3r1P2/p2p2Rp/8/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,0,1,1,2,0,0,5,2,0,5,1,4,0,0,0,0,0,3,1,2,0,2,0,0,0,3,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5
3e9dada4-382f-4e67-b85d-2ce4125a763d,63,wzprichard,Ba3,d6a3,d6,a3,B,White,4k2r/8/4Pp1p/3r1P2/p2p2Rp/B7/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,1,1,1,0,0,5,2,3,5,1,1,0,0,0,0,0,3,1,2,0,2,0,0,0,3,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3
3e9dada4-382f-4e67-b85d-2ce4125a763d,64,pleaslucian,Kd8,e8d8,e8,d8,K,Black,3k3r/8/4Pp1p/3r1P2/p2p2Rp/B7/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,1,1,1,0,0,5,2,3,5,1,1,0,0,0,0,0,3,1,2,0,2,0,0,0,3,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8
3e9dada4-382f-4e67-b85d-2ce4125a763d,65,wzprichard,Rg7,g4g7,g4,g7,R,White,3k3r/6R1/4Pp1p/3r1P2/p2p3p/B7/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,0,1,1,1,0,5,2,3,0,1,1,5,0,0,0,0,3,1,2,0,2,0,0,0,3,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7
3e9dada4-382f-4e67-b85d-2ce4125a763d,66,pleaslucian,d3,d4d3,d4,d3,P,Black,3k3r/6R1/4Pp1p/3r1P2/p6p/B2p4/1PP5/2K2R2,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,0,1,1,1,0,5,2,3,0,1,1,5,0,0,0,1,2,1,2,0,2,0,0,1,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3
3e9dada4-382f-4e67-b85d-2ce4125a763d,67,wzprichard,Rd1,f1d1,f1,d1,R,White,3k3r/6R1/4Pp1p/3r1P2/p6p/B2p4/1PP5/2KR4,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,0,1,1,1,0,5,2,3,0,1,1,5,0,0,0,1,2,1,2,0,2,0,0,1,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1
3e9dada4-382f-4e67-b85d-2ce4125a763d,68,pleaslucian,Kc8,d8c8,d8,c8,K,Black,2k4r/6R1/4Pp1p/3r1P2/p6p/B2p4/1PP5/2KR4,0,0,0,0,0,0,8,8,4,5,0,0,1,0,0,0,2,2,24,22,2,2,1,0,1,1,1,0,5,2,3,0,1,1,5,0,0,0,1,2,1,2,0,2,0,0,1,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8
3e9dada4-382f-4e67-b85d-2ce4125a763d,69,wzprichard,Rxd3,d1d3,d1,d3,R,White,2k4r/6R1/4Pp1p/3r1P2/p6p/B2R4/1PP5/2K5,0,0,0,0,0,0,8,7,4,4,0,0,1,0,0,0,2,2,25,22,1,2,2,0,1,1,1,0,0,2,8,0,1,1,5,0,0,0,0,2,1,2,0,2,0,0,0,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3
3e9dada4-382f-4e67-b85d-2ce4125a763d,70,pleaslucian,Rxf5,d5f5,d5,f5,R,Black,2k4r/6R1/4Pp1p/5r2/p6p/B2R4/1PP5/2K5,0,0,0,0,0,0,7,7,3,4,0,0,1,0,0,0,2,2,25,23,1,2,2,0,0,1,1,0,0,2,8,0,0,1,5,0,0,0,0,2,1,2,0,2,0,0,0,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5
3e9dada4-382f-4e67-b85d-2ce4125a763d,71,wzprichard,Rdd7,d3d7,d3,d7,R,White,2k4r/3R2R1/4Pp1p/5r2/p6p/B7/1PP5/2K5,0,0,0,0,0,0,7,7,3,4,0,0,1,0,0,0,2,2,25,23,1,2,1,0,0,1,2,0,0,2,3,0,0,1,10,0,0,0,0,2,1,2,0,2,0,0,0,2,5,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7
3e9dada4-382f-4e67-b85d-2ce4125a763d,72,pleaslucian,Rf1+,f5f1,f5,f1,R,Black,2k4r/3R2R1/4Pp1p/8/p6p/B7/1PP5/2K2r2,1,0,0,0,0,0,7,7,3,4,0,0,1,0,0,0,2,2,25,23,1,2,1,0,0,1,2,0,0,2,3,0,0,1,10,0,1,0,0,2,0,2,0,2,5,0,0,2,0,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+
3e9dada4-382f-4e67-b85d-2ce4125a763d,73,wzprichard,Kd2,c1d2,c1,d2,K,White,2k4r/3R2R1/4Pp1p/8/p6p/B7/1PPK4/5r2,0,0,0,0,0,0,7,7,3,4,0,0,1,0,0,0,2,2,25,23,0,3,1,0,0,1,2,0,0,2,3,0,0,1,10,0,1,0,0,2,0,2,0,2,5,0,0,2,0,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2
3e9dada4-382f-4e67-b85d-2ce4125a763d,74,pleaslucian,Rd8,h8d8,h8,d8,R,Black,2kr4/3R2R1/4Pp1p/8/p6p/B7/1PPK4/5r2,0,0,0,0,0,0,7,7,3,4,0,0,1,0,0,0,2,2,25,23,0,3,1,0,0,1,2,0,0,2,3,0,0,1,10,0,1,0,0,2,0,2,0,2,5,0,0,2,0,2,0,5,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8
3e9dada4-382f-4e67-b85d-2ce4125a763d,75,wzprichard,Rxd8+,d7d8,d7,d8,R,White,2kR4/6R1/4Pp1p/8/p6p/B7/1PPK4/5r2,1,0,0,0,0,0,7,6,3,4,0,0,1,0,0,0,2,1,30,23,0,3,1,0,0,1,1,1,0,2,3,0,0,1,5,5,1,0,0,2,0,2,0,1,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+
3e9dada4-382f-4e67-b85d-2ce4125a763d,76,pleaslucian,Kxd8,c8d8,c8,d8,K,Black,3k4/6R1/4Pp1p/8/p6p/B7/1PPK4/5r2,0,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,0,3,1,0,0,1,1,0,0,2,3,0,0,1,5,0,1,0,0,2,0,2,0,1,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8
3e9dada4-382f-4e67-b85d-2ce4125a763d,77,wzprichard,Rg8+,g7g8,g7,g8,R,White,3k2R1/8/4Pp1p/8/p6p/B7/1PPK4/5r2,1,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,0,3,1,0,0,1,0,1,0,2,3,0,0,1,0,5,1,0,0,2,0,2,0,1,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+
3e9dada4-382f-4e67-b85d-2ce4125a763d,78,pleaslucian,Kc7,d8c7,d8,c7,K,Black,6R1/2k5/4Pp1p/8/p6p/B7/1PPK4/5r2,0,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,0,3,1,0,0,1,0,1,0,2,3,0,0,1,0,5,1,0,0,2,0,2,1,0,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7
3e9dada4-382f-4e67-b85d-2ce4125a763d,79,wzprichard,e7,e6e7,e6,e7,P,White,6R1/2k1P3/5p1p/8/p6p/B7/1PPK4/5r2,0,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,0,3,1,0,0,0,1,1,0,2,3,0,0,0,1,5,1,0,0,2,0,2,1,0,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7
3e9dada4-382f-4e67-b85d-2ce4125a763d,80,pleaslucian,Rf2+,f1f2,f1,f2,R,Black,6R1/2k1P3/5p1p/8/p6p/B7/1PPK1r2/8,1,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,0,3,1,0,0,0,1,1,0,2,3,0,0,0,1,5,0,1,0,2,0,2,1,0,0,5,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7|Rf2+
3e9dada4-382f-4e67-b85d-2ce4125a763d,81,wzprichard,Ke1,d2e1,d2,e1,K,White,6R1/2k1P3/5p1p/8/p6p/B7/1PP2r2/4K3,0,0,0,0,0,0,6,6,3,4,0,0,1,0,0,0,1,1,30,28,1,2,1,0,0,0,1,1,0,2,3,0,0,0,1,5,0,1,0,2,0,2,1,0,0,5,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7|Rf2+|Ke1
3e9dada4-382f-4e67-b85d-2ce4125a763d,82,pleaslucian,Rxc2,f2c2,f2,c2,R,Black,6R1/2k1P3/5p1p/8/p6p/B7/1Pr5/4K3,0,0,0,0,0,0,5,6,2,4,0,0,1,0,0,0,1,1,30,29,1,1,1,0,0,0,1,1,0,1,3,0,0,0,1,5,0,1,0,2,0,2,1,0,0,5,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7|Rf2+|Ke1|Rxc2
3e9dada4-382f-4e67-b85d-2ce4125a763d,83,wzprichard,e8=Q,e7e8q,e7,e8,Q,White,4Q1R1/2k5/5p1p/8/p6p/B7/1Pr5/4K3,0,0,0,0,0,0,5,6,1,4,1,0,1,0,0,0,1,1,30,21,1,1,1,0,0,0,0,2,0,1,3,0,0,0,0,14,0,1,0,2,0,2,1,0,0,5,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7|Rf2+|Ke1|Rxc2|e8=Q
3e9dada4-382f-4e67-b85d-2ce4125a763d,84,pleaslucian,Rc1+,c2c1,c2,c1,R,Black,4Q1R1/2k5/5p1p/8/p6p/B7/1P6/2r1K3,1,0,0,0,0,0,5,6,1,4,1,0,1,0,0,0,1,1,30,21,1,1,1,0,0,0,0,2,0,1,3,0,0,0,0,14,1,0,0,2,0,2,1,0,5,0,0,2,0,2,0,0,e4|e5|Nf3|d6|Bc4|Bg4|d3|Qf6|Nc3|c6|Be3|Bxf3|gxf3|Qd8|Qd2|h6|O-O-O|Nf6|Rhg1|g5|h4|gxh4|f4|Nbd7|f5|a5|a3|b5|Ba2|b4|Nb1|c5|f4|Be7|fxe5|Nxe5|Rdf1|Nfg4|Bf4|f6|d4|Nf7|Bxf7+|Kxf7|Rxg4|bxa3|Nxa3|a4|e5|cxd4|e6+|Ke8|Qd3|Qb6|Qb5+|Qxb5|Nxb5|Ra5|Nxd6+|Bxd6|Bxd6|Rd5|Ba3|Kd8|Rg7|d3|Rd1|Kc8|Rxd3|Rxf5|Rdd7|Rf1+|Kd2|Rd8|Rxd8+|Kxd8|Rg8+|Kc7|e7|Rf2+|Ke1|Rxc2|e8=Q|Rc1+
